"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 21 02:42:57 UTC 2024","Wed Aug 21 02:43:22 UTC 2024","24111","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed Aug 21 02:43:22 UTC 2024","Wed Aug 21 02:43:28 UTC 2024","6167","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed Aug 21 02:42:57 UTC 2024","Wed Aug 21 02:43:11 UTC 2024","13414","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed Aug 21 02:43:11 UTC 2024","Wed Aug 21 02:43:20 UTC 2024","9124","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
