"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 01 01:58:09 UTC 2024","Wed May 01 01:58:15 UTC 2024","6385","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed May 01 01:58:01 UTC 2024","Wed May 01 01:58:09 UTC 2024","7972","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed May 01 01:58:01 UTC 2024","Wed May 01 01:58:10 UTC 2024","9288","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed May 01 01:58:10 UTC 2024","Wed May 01 01:58:18 UTC 2024","7856","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
