"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 28 02:54:54 UTC 2024","Sat Sep 28 02:55:02 UTC 2024","8446","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sat Sep 28 02:55:03 UTC 2024","Sat Sep 28 02:55:10 UTC 2024","7596","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Sat Sep 28 02:55:08 UTC 2024","Sat Sep 28 02:55:18 UTC 2024","10828","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Sat Sep 28 02:54:54 UTC 2024","Sat Sep 28 02:55:07 UTC 2024","13182","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
