"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 27 12:38:49 UTC 2024","Sat Jan 27 12:38:57 UTC 2024","8234","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sat Jan 27 12:38:58 UTC 2024","Sat Jan 27 12:39:05 UTC 2024","7414","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Sat Jan 27 12:38:49 UTC 2024","Sat Jan 27 12:38:59 UTC 2024","9409","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sat Jan 27 12:38:59 UTC 2024","Sat Jan 27 12:39:07 UTC 2024","8715","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
