"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 27 02:22:35 UTC 2024","Wed Mar 27 02:22:43 UTC 2024","8552","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed Mar 27 02:22:44 UTC 2024","Wed Mar 27 02:22:52 UTC 2024","8818","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed Mar 27 02:22:50 UTC 2024","Wed Mar 27 02:23:07 UTC 2024","16832","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed Mar 27 02:22:35 UTC 2024","Wed Mar 27 02:22:50 UTC 2024","14914","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
