"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 15:28:45 UTC 2024","Wed Jan 17 15:28:54 UTC 2024","8967","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed Jan 17 15:28:33 UTC 2024","Wed Jan 17 15:28:44 UTC 2024","11894","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed Jan 17 15:28:32 UTC 2024","Wed Jan 17 15:28:40 UTC 2024","7733","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed Jan 17 15:28:40 UTC 2024","Wed Jan 17 15:28:47 UTC 2024","6138","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
