"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 14 04:29:51 UTC 2024","Sun Jan 14 04:30:00 UTC 2024","8237","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sun Jan 14 04:30:00 UTC 2024","Sun Jan 14 04:30:07 UTC 2024","6953","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Sun Jan 14 04:30:00 UTC 2024","Sun Jan 14 04:30:08 UTC 2024","7649","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Sun Jan 14 04:29:51 UTC 2024","Sun Jan 14 04:30:00 UTC 2024","8603","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
