"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 02:34:28 UTC 2024","Wed Jun 26 02:34:36 UTC 2024","7292","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed Jun 26 02:34:20 UTC 2024","Wed Jun 26 02:34:28 UTC 2024","7664","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed Jun 26 02:35:18 UTC 2024","Wed Jun 26 02:37:21 UTC 2024","122679","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed Jun 26 02:34:20 UTC 2024","Wed Jun 26 02:35:18 UTC 2024","57340","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
