"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 02:21:35 UTC 2024","Wed Mar 06 02:21:42 UTC 2024","7618","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed Mar 06 02:21:42 UTC 2024","Wed Mar 06 02:21:50 UTC 2024","7850","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed Mar 06 02:21:34 UTC 2024","Wed Mar 06 02:21:44 UTC 2024","9817","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed Mar 06 02:21:44 UTC 2024","Wed Mar 06 02:21:54 UTC 2024","9485","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
