"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 10 02:42:45 UTC 2024","Sat Aug 10 02:42:54 UTC 2024","9717","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sat Aug 10 02:42:55 UTC 2024","Sat Aug 10 02:43:03 UTC 2024","8504","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Sat Aug 10 02:42:45 UTC 2024","Sat Aug 10 02:42:53 UTC 2024","7823","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sat Aug 10 02:42:53 UTC 2024","Sat Aug 10 02:43:00 UTC 2024","7518","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
