"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 14 02:19:48 UTC 2024","Sun Jan 14 02:19:58 UTC 2024","10113","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sun Jan 14 02:19:58 UTC 2024","Sun Jan 14 02:20:06 UTC 2024","7841","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Sun Jan 14 02:19:47 UTC 2024","Sun Jan 14 02:19:56 UTC 2024","8736","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sun Jan 14 02:19:56 UTC 2024","Sun Jan 14 02:20:03 UTC 2024","6139","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
