"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 28 02:45:42 UTC 2024","Wed Aug 28 02:45:50 UTC 2024","8029","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed Aug 28 02:45:34 UTC 2024","Wed Aug 28 02:45:42 UTC 2024","7813","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Wed Aug 28 02:45:46 UTC 2024","Wed Aug 28 02:45:59 UTC 2024","12272","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Wed Aug 28 02:45:34 UTC 2024","Wed Aug 28 02:45:46 UTC 2024","12398","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
