"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 01 02:08:59 UTC 2024","Mon Jul 01 02:09:09 UTC 2024","9570","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Mon Jul 01 02:09:09 UTC 2024","Mon Jul 01 02:09:23 UTC 2024","13660","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Mon Jul 01 02:08:59 UTC 2024","Mon Jul 01 02:09:07 UTC 2024","7711","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Mon Jul 01 02:09:07 UTC 2024","Mon Jul 01 02:09:14 UTC 2024","6790","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
