"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 01:54:09 UTC 2024","Fri Mar 01 01:54:16 UTC 2024","7610","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Fri Mar 01 01:54:17 UTC 2024","Fri Mar 01 01:54:24 UTC 2024","7708","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Fri Mar 01 01:54:26 UTC 2024","Fri Mar 01 01:54:48 UTC 2024","21921","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Fri Mar 01 01:54:09 UTC 2024","Fri Mar 01 01:54:26 UTC 2024","16880","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
