"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 27 02:39:44 UTC 2024","Sat Jul 27 02:39:56 UTC 2024","11929","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sat Jul 27 02:39:56 UTC 2024","Sat Jul 27 02:40:05 UTC 2024","8803","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Sat Jul 27 02:39:52 UTC 2024","Sat Jul 27 02:39:58 UTC 2024","6613","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Sat Jul 27 02:39:44 UTC 2024","Sat Jul 27 02:39:51 UTC 2024","7496","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
