"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 06:45:49 UTC 2024","Mon Jan 15 06:45:59 UTC 2024","9456","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Mon Jan 15 06:45:59 UTC 2024","Mon Jan 15 06:46:06 UTC 2024","7376","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Mon Jan 15 06:45:56 UTC 2024","Mon Jan 15 06:46:02 UTC 2024","5820","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Mon Jan 15 06:45:49 UTC 2024","Mon Jan 15 06:45:56 UTC 2024","6755","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
