"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 10:58:11 UTC 2024","Mon Jan 15 10:58:19 UTC 2024","7215","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
"passed","Mon Jan 15 10:58:02 UTC 2024","Mon Jan 15 10:58:11 UTC 2024","9548","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Mon Jan 15 10:58:01 UTC 2024","Mon Jan 15 10:58:10 UTC 2024","8656","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Mon Jan 15 10:58:10 UTC 2024","Mon Jan 15 10:58:17 UTC 2024","6359","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
