"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 24 02:19:35 UTC 2024","Sat Feb 24 02:19:43 UTC 2024","7701","","[Windows-chrome] test func:","","[Windows-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sat Feb 24 02:19:43 UTC 2024","Sat Feb 24 02:19:51 UTC 2024","7834","","[Windows-chrome] test local:","","[Windows-chrome] test local:","test localhost content","test localhost content",""
"passed","Sat Feb 24 02:19:35 UTC 2024","Sat Feb 24 02:19:47 UTC 2024","11870","","[Mac OS X-chrome] test func:","","[Mac OS X-chrome] test func:","test element exist 功能 ? && func","test element exist 功能 ? && func",""
"passed","Sat Feb 24 02:19:47 UTC 2024","Sat Feb 24 02:20:00 UTC 2024","12659","","[Mac OS X-chrome] test local:","","[Mac OS X-chrome] test local:","test localhost content","test localhost content",""
